id,Price_Prediction
329172,106.39402
329173,77.853264
329174,91.67081
329175,76.99498
329176,78.711555
329177,75.86299
329178,96.62331
329179,74.85843
329180,72.1226
329181,80.4355
329182,94.63117
329183,96.544975
329184,86.511734
329185,71.55107
329186,70.11135
329187,64.57511
329188,80.008514
329189,92.35608
329190,82.67078
329191,78.993324
329192,96.706566
329193,90.81163
329194,81.2548
329195,95.41981
329196,95.36534
329197,97.63967
329198,72.51984
329199,116.02693
329200,75.099106
329201,77.2109
329202,84.95243
329203,94.09314
329204,83.610535
329205,83.02447
329206,74.82094
329207,91.780624
329208,78.891655
329209,70.89187
329210,76.2476
329211,76.60582
329212,69.119255
329213,67.12949
329214,83.933716
329215,89.95278
329216,97.903015
329217,93.83047
329218,85.25272
329219,88.99396
329220,87.900764
329221,84.26932
329222,74.80422
329223,79.476456
329224,87.99348
329225,84.39367
329226,84.39468
329227,88.08781
329228,66.870186
329229,72.76409
329230,61.357437
329231,94.2253
329232,79.027725
329233,85.80976
329234,82.30897
329235,59.07603
329236,89.6468
329237,82.79159
329238,86.25291
329239,91.45412
329240,86.53797
329241,86.48357
329242,70.57268
329243,80.389725
329244,73.61174
329245,80.377655
329246,85.705444
329247,79.19979
329248,94.904434
329249,75.275345
329250,63.248795
329251,83.15863
329252,99.610085
329253,75.505806
329254,87.25375
329255,91.91023
329256,92.55571
329257,82.061935
329258,77.77981
329259,82.35592
329260,97.586365
329261,85.312035
329262,80.23702
329263,83.73147
329264,78.57584
329265,80.63312
329266,64.66292
329267,74.08561
329268,81.89074
329269,75.58747
329270,85.69635
329271,85.42593
329272,76.2636
329273,94.76584
329274,71.30045
329275,88.63119
329276,87.47508
329277,92.70297
329278,85.391335
329279,76.80297
329280,68.184906
329281,84.86496
329282,85.723434
329283,94.569664
329284,80.19537
329285,100.73239
329286,99.47961
329287,88.65301
329288,91.893906
329289,108.309364
329290,88.30566
329291,89.70448
329292,55.110275
329293,81.85209
329294,88.587204
329295,86.25463
329296,72.82843
329297,83.13467
329298,95.68203
329299,87.59186
329300,70.327354
329301,76.05051
329302,79.76019
329303,83.535164
329304,98.12153
329305,81.85052
329306,72.182205
329307,97.89161
329308,85.25168
329309,92.08324
329310,91.26089
329311,88.60995
329312,78.15136
329313,97.194664
329314,94.448616
329315,84.75239
329316,72.16555
329317,79.092995
329318,86.91746
329319,79.75084
329320,73.79059
329321,84.843346
329322,110.28206
329323,79.40417
329324,90.44427
329325,74.980446
329326,89.641785
329327,65.03568
329328,59.90972
329329,84.82371
329330,77.90639
329331,91.91413
329332,104.187065
329333,93.29302
329334,85.19713
329335,71.480515
329336,90.46034
329337,91.09583
329338,87.7724
329339,118.524925
329340,93.789215
329341,106.02194
329342,80.98313
329343,80.134315
329344,87.50546
329345,86.231476
329346,57.560658
329347,96.21692
329348,87.67372
329349,82.732956
329350,99.099686
329351,78.30272
329352,96.026405
329353,95.02354
329354,51.567455
329355,71.34375
329356,81.9987
329357,70.129
329358,78.3567
329359,75.77862
329360,90.457436
329361,91.62541
329362,88.66353
329363,78.35462
329364,54.005917
329365,81.71749
329366,82.24995
329367,91.60418
329368,79.471275
329369,83.238
329370,65.73269
329371,77.67407
329372,78.62474
329373,88.451416
329374,84.84792
329375,71.77322
329376,89.199066
329377,88.85006
329378,77.5776
329379,84.40604
329380,78.65392
329381,76.05494
329382,83.25425
329383,85.69631
329384,89.79223
329385,69.16352
329386,85.457825
329387,88.83732
329388,53.855457
329389,87.83649
329390,80.76588
329391,56.638985
329392,78.475075
329393,76.77948
329394,85.74789
329395,79.10772
329396,75.61543
329397,80.76883
329398,81.78054
329399,73.19951
329400,81.11956
329401,72.164444
329402,82.924255
329403,86.59266
329404,71.26986
329405,93.35925
329406,80.45871
329407,73.44194
329408,83.49758
329409,98.13255
329410,77.64071
329411,90.19527
329412,75.01032
329413,60.837444
329414,104.785515
329415,91.94343
329416,76.25846
329417,90.789795
329418,74.894516
329419,85.804794
329420,96.02648
329421,69.74402
329422,87.04798
329423,73.14382
329424,80.75973
329425,95.305725
329426,89.73919
329427,87.87761
329428,79.20502
329429,81.842064
329430,60.394577
329431,101.01363
329432,84.24545
329433,92.336555
329434,95.79886
329435,73.16552
329436,71.94718
329437,83.143845
329438,84.10012
329439,82.10647
329440,85.18955
329441,87.16497
329442,82.25296
329443,96.79007
329444,82.13405
329445,78.06807
329446,86.42793
329447,85.08489
329448,76.70548
329449,93.332405
329450,98.68281
329451,86.44809
329452,77.53879
329453,77.05704
329454,86.16343
329455,86.254036
329456,89.80274
329457,79.5213
329458,86.45614
329459,99.46496
329460,91.406296
329461,87.95641
329462,79.93606
329463,80.44735
329464,83.51147
329465,70.28767
329466,90.48983
329467,91.96246
329468,73.8253
329469,78.76072
329470,70.703354
329471,75.85369
329472,99.23212
329473,69.9343
329474,99.624344
329475,97.588554
329476,84.42425
329477,77.128654
329478,76.61294
329479,86.86293
329480,89.6896
329481,68.51251
329482,89.63465
329483,88.196945
329484,73.35248
329485,78.733025
329486,101.43608
329487,101.36324
329488,81.86493
329489,80.63778
329490,83.464676
329491,72.71081
329492,75.98009
329493,88.72835
329494,67.50081
329495,70.47517
329496,82.055435
329497,73.6721
329498,91.17748
329499,87.81147
329500,78.4373
329501,95.06377
329502,71.617516
329503,80.936356
329504,99.92183
329505,74.70866
329506,65.36561
329507,81.40409
329508,76.711555
329509,88.42999
329510,85.71637
329511,84.56801
329512,98.60477
329513,81.10324
329514,81.86356
329515,81.640724
329516,101.88793
329517,61.55549
329518,92.88075
329519,86.09671
329520,69.81368
329521,76.11694
329522,72.462975
329523,77.59673
329524,82.66111
329525,76.96592
329526,77.04491
329527,74.44241
329528,79.71744
329529,85.578064
329530,76.84969
329531,79.77964
329532,85.63262
329533,81.61251
329534,68.91428
329535,88.54626
329536,78.24439
329537,84.51555
329538,79.35329
329539,78.00213
329540,98.00711
329541,70.3441
329542,94.68454
329543,59.101818
329544,81.756294
329545,82.11118
329546,77.33296
329547,80.8824
329548,76.701706
329549,83.65081
329550,84.23074
329551,89.41381
329552,69.729164
329553,81.66352
329554,84.05271
329555,77.46316
329556,82.5111
329557,76.07688
329558,70.4084
329559,93.86462
329560,80.60456
329561,88.23775
329562,95.375984
329563,83.574615
329564,76.550606
329565,74.850136
329566,69.975044
329567,77.58331
329568,69.82335
329569,73.942665
329570,66.82214
329571,87.18327
329572,94.03193
329573,68.861336
329574,88.66822
329575,98.38085
329576,73.42842
329577,75.969574
329578,97.12907
329579,85.11693
329580,80.30637
329581,92.58003
329582,92.34623
329583,89.32715
329584,73.931786
329585,84.0655
329586,87.349754
329587,79.243996
329588,79.86791
329589,72.844955
329590,81.549995
329591,79.14313
329592,74.44793
329593,74.76444
329594,82.6617
329595,105.86226
329596,90.934105
329597,81.05053
329598,84.77983
329599,83.9817
329600,82.613754
329601,75.411476
329602,84.59139
329603,80.738205
329604,91.43213
329605,83.31589
329606,90.848915
329607,74.47339
329608,88.86065
329609,83.59718
329610,84.28128
329611,86.31513
329612,90.11808
329613,88.42467
329614,79.774185
329615,91.21351
329616,63.068798
329617,85.2693
329618,74.07121
329619,109.661514
329620,76.43154
329621,80.19549
329622,65.16181
329623,79.42315
329624,80.4428
329625,79.43853
329626,85.92142
329627,86.88337
329628,103.94873
329629,86.1184
329630,97.82671
329631,75.94425
329632,86.697815
329633,90.41219
329634,76.38465
329635,82.53794
329636,81.80621
329637,87.55137
329638,98.82978
329639,106.726135
329640,90.91903
329641,69.410126
329642,75.28166
329643,98.37551
329644,88.65904
329645,86.96054
329646,54.953384
329647,87.54541
329648,82.95314
329649,76.37226
329650,82.00928
329651,83.098885
329652,84.50193
329653,85.430534
329654,72.878395
329655,68.527374
329656,87.7034
329657,80.34812
329658,70.600555
329659,85.70444
329660,73.630196
329661,88.797356
329662,105.771614
329663,92.767746
329664,65.97065
329665,91.77313
329666,74.832985
329667,107.01294
329668,73.288155
329669,72.531235
329670,70.68409
329671,84.24166
329672,68.89741
329673,100.43944
329674,116.47317
329675,79.98511
329676,90.765396
329677,91.280106
329678,65.78362
329679,87.46319
329680,73.232
329681,74.24708
329682,83.03877
329683,75.70694
329684,83.7422
329685,81.52166
329686,90.62588
329687,90.621635
329688,84.785866
329689,88.78741
329690,71.130714
329691,100.18382
329692,92.49223
329693,98.16755
329694,66.88708
329695,80.29062
329696,86.83272
329697,84.83462
329698,88.37108
329699,80.01503
329700,82.03319
329701,82.52456
329702,77.95368
329703,86.20678
329704,52.492374
329705,78.962845
329706,85.48662
329707,70.63767
329708,70.506615
329709,85.16749
329710,81.08326
329711,90.5788
329712,72.581604
329713,81.09167
329714,89.49847
329715,99.44266
329716,92.41354
329717,94.986206
329718,80.421715
329719,88.176384
329720,86.66094
329721,88.680534
329722,90.91703
329723,89.29611
329724,101.48494
329725,77.06149
329726,82.54596
329727,76.37872
329728,74.20675
329729,97.90729
329730,94.10967
329731,64.6331
329732,87.43019
329733,85.23269
329734,102.065735
329735,79.04979
329736,94.33723
329737,83.673
329738,92.34301
329739,85.32469
329740,77.74285
329741,83.90522
329742,83.83598
329743,76.987274
329744,108.37806
329745,84.62861
329746,76.11662
329747,67.39961
329748,97.939
329749,94.53264
329750,91.82219
329751,86.52042
329752,95.43402
329753,79.59692
329754,65.04529
329755,78.42018
329756,92.44838
329757,102.118546
329758,80.600044
329759,73.44328
329760,81.14987
329761,83.7335
329762,78.53223
329763,93.810585
329764,73.74839
329765,71.81602
329766,101.059654
329767,94.98358
329768,132.29988
329769,80.432495
329770,95.276794
329771,77.71238
329772,85.80175
329773,86.35409
329774,71.3728
329775,87.463974
329776,101.637886
329777,79.684074
329778,80.60042
329779,66.7189
329780,86.274925
329781,69.54211
329782,88.51269
329783,81.34028
329784,82.79701
329785,81.65488
329786,93.25936
329787,72.76875
329788,96.1528
329789,90.67934
329790,77.09698
329791,77.92165
329792,80.81567
329793,75.84955
329794,60.811073
329795,86.41397
329796,87.15895
329797,70.45999
329798,90.73718
329799,81.526436
329800,92.35941
329801,77.160286
329802,77.33249
329803,73.47233
329804,68.97182
329805,75.0641
329806,96.37165
329807,88.501816
329808,87.467995
329809,84.654175
329810,68.60061
329811,83.851295
329812,71.230934
329813,78.50648
329814,78.15816
329815,72.98527
329816,78.78448
329817,96.10977
329818,109.18078
329819,88.7495
329820,84.25525
329821,81.48937
329822,76.7462
329823,96.15699
329824,81.91964
329825,102.022964
329826,88.06703
329827,80.61001
329828,69.04783
329829,76.73503
329830,74.66421
329831,60.213936
329832,76.16369
329833,94.45697
329834,83.2577
329835,79.51791
329836,85.78077
329837,66.22857
329838,87.3691
329839,67.70897
329840,84.2854
329841,88.54522
329842,79.003494
329843,82.71922
329844,97.30383
329845,70.35805
329846,70.09812
329847,91.71656
329848,79.05034
329849,93.643105
329850,82.85063
329851,79.72287
329852,81.254364
329853,95.9947
329854,88.14758
329855,90.402534
329856,87.16642
329857,95.360886
329858,100.36457
329859,85.65653
329860,72.81757
329861,80.46612
329862,82.264275
329863,76.16614
329864,74.99486
329865,87.80818
329866,100.22542
329867,59.256393
329868,95.35025
329869,91.1979
329870,106.26156
329871,86.74047
329872,96.25024
329873,80.08982
329874,86.13923
329875,82.86175
329876,85.888794
329877,89.873665
329878,84.65814
329879,76.44185
329880,75.772964
329881,80.07252
329882,77.254906
329883,78.84556
329884,90.774055
329885,82.30438
329886,85.642586
329887,84.814156
329888,91.18227
329889,87.30527
329890,90.247925
329891,78.464584
329892,88.87853
329893,73.34413
329894,80.45389
329895,76.13986
329896,91.30834
329897,85.44576
329898,80.29798
329899,58.378635
329900,81.02402
329901,90.35956
329902,70.43404
329903,54.124096
329904,100.9026
329905,77.7512
329906,94.40286
329907,77.8803
329908,63.944275
329909,77.173164
329910,90.34947
329911,73.992836
329912,73.93097
329913,82.088585
329914,75.53327
329915,72.44025
329916,88.49051
329917,99.45573
329918,93.78354
329919,82.453224
329920,103.71626
329921,79.38203
329922,81.214645
329923,89.9165
329924,62.64949
329925,70.62169
329926,82.69028
329927,96.457535
329928,76.94707
329929,82.63343
329930,87.44729
329931,91.51841
329932,89.07946
329933,79.41637
329934,88.22076
329935,78.78886
329936,87.85204
329937,112.218666
329938,86.89564
329939,91.00994
329940,82.06486
329941,98.371956
329942,71.138405
329943,76.986946
329944,93.72861
329945,86.21435
329946,82.50207
329947,66.693214
329948,82.85354
329949,72.40432
329950,75.77413
329951,95.595024
329952,85.214226
329953,70.01705
329954,85.69168
329955,92.121605
329956,87.90408
329957,80.45337
329958,74.61399
329959,79.62177
329960,78.97409
329961,81.38117
329962,88.674774
329963,94.963196
329964,87.71571
329965,89.58202
329966,101.94356
329967,79.16061
329968,98.4837
329969,85.035324
329970,91.5748
329971,86.36777
329972,79.16839
329973,70.18424
329974,78.10941
329975,79.64607
329976,89.42066
329977,89.3897
329978,80.75218
329979,87.177055
329980,80.349884
329981,73.75583
329982,88.22596
329983,78.31408
329984,96.18534
329985,81.76378
329986,89.202774
329987,60.887604
329988,81.38584
329989,85.01703
329990,81.73918
329991,80.006645
329992,73.61535
329993,85.93706
329994,88.60711
329995,92.21602
329996,47.545223
329997,92.83979
329998,86.43401
329999,103.45982
330000,83.99995
330001,83.06631
330002,72.444
330003,81.746185
330004,74.5966
330005,87.92182
330006,80.14536
330007,113.03445
330008,71.60463
330009,73.68965
330010,93.76843
330011,96.759384
330012,88.62353
330013,89.96065
330014,85.27308
330015,67.8902
330016,82.22781
330017,94.7083
330018,84.06178
330019,84.38348
330020,73.69631
330021,70.0751
330022,49.231747
330023,73.25617
330024,77.808
330025,94.33997
330026,97.47064
330027,77.81621
330028,72.65
330029,91.74327
330030,81.578224
330031,83.59932
330032,112.23388
330033,76.346794
330034,81.062515
330035,88.415855
330036,90.09708
330037,84.4536
330038,107.085045
330039,90.08415
330040,83.8794
330041,68.33708
330042,70.490845
330043,85.18503
330044,83.40902
330045,85.774895
330046,73.96587
330047,95.35718
330048,102.65349
330049,85.14127
330050,81.69841
330051,89.9088
330052,84.861176
330053,66.23895
330054,73.26355
330055,65.44954
330056,83.646034
330057,78.42752
330058,97.810875
330059,84.607414
330060,86.75504
330061,87.55833
330062,87.23047
330063,85.81186
330064,85.122185
330065,77.87099
330066,86.88412
330067,74.70708
330068,102.762375
330069,76.10746
330070,61.282402
330071,83.60228
330072,72.56005
330073,83.037994
330074,80.46671
330075,80.34708
330076,84.593056
330077,80.59823
330078,94.86866
330079,91.90058
330080,83.05436
330081,82.7632
330082,82.16317
330083,80.483696
330084,83.84404
330085,87.96804
330086,86.85506
330087,77.50538
330088,86.105675
330089,74.99761
330090,88.23313
330091,89.85354
330092,88.48455
330093,99.04102
330094,80.03335
330095,66.417
330096,74.18292
330097,84.92121
330098,89.67588
330099,75.628
330100,85.20189
330101,84.40927
330102,86.06976
330103,88.63783
330104,88.09897
330105,89.48308
330106,81.66175
330107,82.719376
330108,91.08889
330109,72.09615
330110,71.05064
330111,85.16425
330112,101.62616
330113,82.66473
330114,78.42291
330115,85.7256
330116,82.11178
330117,77.5923
330118,109.25086
330119,89.54862
330120,73.41921
330121,92.83187
330122,73.17536
330123,89.00376
330124,79.08421
330125,86.327286
330126,74.535774
330127,86.61547
330128,97.5281
330129,86.27891
330130,84.9255
330131,78.68333
330132,80.144714
330133,93.81732
330134,83.60764
330135,91.26798
330136,94.83949
330137,82.565025
330138,80.29184
330139,76.542915
330140,81.0723
330141,79.49726
330142,53.387604
330143,78.423325
330144,86.27782
330145,82.87348
330146,86.74365
330147,60.515686
330148,87.429726
330149,87.30975
330150,88.56292
330151,84.56725
330152,91.31826
330153,82.7768
330154,96.89408
330155,78.890594
330156,64.98179
330157,77.24155
330158,88.50213
330159,83.82422
330160,73.666405
330161,44.990963
330162,61.671436
330163,81.96466
330164,74.65376
330165,91.148994
330166,84.81266
330167,75.87226
330168,75.112045
330169,55.721287
330170,82.08202
330171,89.056076
330172,78.21113
330173,86.53944
330174,88.93707
330175,81.145355
330176,103.45233
330177,82.60054
330178,86.46258
330179,93.72273
330180,79.94588
330181,79.35481
330182,68.95481
330183,81.336266
330184,60.867283
330185,82.69124
330186,86.030624
330187,84.056305
330188,78.41083
330189,94.77313
330190,80.191666
330191,78.82687
330192,68.15474
330193,91.98135
330194,102.21822
330195,88.917
330196,79.897835
